,timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
118,1480253400,Nov 27 2016 - 1:30pm,complete,9194,Rostov,Anzhi Makhachkala,,2.71,1.43,2.47,1.0,2,0,2,1,1,0,"41,79",,8,9,1,1,2,0,1,1,1,1,13,11,7,4,6,7,6,19,55,45,0.0,0.0,2.22,29,64,50,14,7,36,64,6.86,4.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Olimp 2 (Rostov-na-Donu)
119,1480262400,Nov 27 2016 - 4:00pm,complete,31854,Krasnodar,Zenit,,2.38,1.6,2.0,1.67,2,1,3,0,0,0,"90'2,90'4",86,6,3,4,0,3,0,0,4,1,2,8,4,4,3,4,1,21,14,56,44,0.0,0.0,2.9,39,78,68,33,17,37,84,10.1,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion FK Krasnodar
120,1480514400,Nov 30 2016 - 2:00pm,complete,2340,Ural,Rostov,,0.57,0.29,1.33,0.73,1,0,1,1,1,0,38,,3,2,1,0,2,0,1,0,1,1,7,8,3,7,4,1,17,17,50,50,0.0,0.0,1.93,36,50,29,14,14,29,57,7.29,4.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SKB-Bank Arena (Ekaterinburg)
121,1480521600,Nov 30 2016 - 4:00pm,complete,3289,Rubin Kazan,Arsenal Tula,,1.88,0.38,1.47,0.2,1,0,1,0,0,0,62,,7,4,1,0,1,0,0,1,1,0,8,9,4,5,4,4,15,22,52,48,0.0,0.0,2.19,50,69,38,19,7,32,76,8.0,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kazan' Arena
122,1480523400,Nov 30 2016 - 4:30pm,complete,5000,CSKA Moskva,Orenburg,,1.8,0.33,2.13,0.47,2,0,2,1,1,0,"26,79",,4,1,2,0,2,1,0,2,1,2,8,10,5,7,3,3,15,19,57,43,0.0,0.0,2.0,37,47,37,19,9,39,74,7.3,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VEB Arena
123,1480523400,Nov 30 2016 - 4:30pm,complete,15813,Zenit,Ufa,,2.56,1.88,2.4,1.4,2,0,2,0,0,0,"84,90'3",,7,9,1,0,1,0,1,0,0,1,12,11,5,9,7,2,11,12,64,36,0.0,0.0,2.13,28,46,28,22,17,35,76,9.75,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Petrovskiy
124,1480604400,Dec 01 2016 - 3:00pm,complete,7370,Krylya Sovetov,Spartak Moskva,,1.29,2.29,1.07,1.8,4,0,4,2,2,0,"17,45'2,59,70",,2,2,1,0,2,0,0,1,1,1,5,13,2,6,3,7,13,10,45,55,0.0,0.0,2.5,57,72,43,22,7,50,86,11.85,4.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Metallurg (Samara)
125,1480604400,Dec 01 2016 - 3:00pm,complete,15235,Akhmat Grozny,Krasnodar,,1.89,0.83,1.73,1.27,2,1,3,2,2,0,"25,33",72,5,2,0,0,3,0,0,0,2,1,10,6,6,4,4,2,15,13,51,49,0.0,0.0,1.67,50,59,28,11,0,37,64,9.55,3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Akhmat Arena
126,1480609800,Dec 01 2016 - 4:30pm,complete,5218,Tom' Tomsk,Lokomotiv Moskva,,1.17,0.88,0.73,1.53,1,6,7,0,0,0,48,"51,67,71,76,79,82",3,7,2,1,1,0,1,2,1,0,7,13,3,6,4,7,13,21,42,58,0.0,0.0,1.44,28,42,15,0,0,15,65,10.71,4.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Lokomotiv
127,1480613400,Dec 01 2016 - 5:30pm,complete,2100,Anzhi Makhachkala,Amkar Perm,,1.0,0.88,1.0,0.67,3,1,4,2,1,1,"43,49,65",25,4,3,2,0,2,0,0,2,0,2,8,6,4,4,4,2,13,16,48,52,0.0,0.0,1.51,26,40,26,20,0,26,47,7.07,5.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anzhi-Arena
128,1480762800,Dec 03 2016 - 11:00am,complete,7000,CSKA Moskva,Ural,,2.0,0.88,2.13,0.67,4,0,4,4,4,0,"25,35,38,40",,6,5,0,0,2,0,0,0,1,1,8,9,6,6,2,3,11,9,55,45,0.0,0.0,2.07,42,65,36,21,0,38,61,6.58,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VEB Arena
129,1480780800,Dec 03 2016 - 4:00pm,complete,9110,Rostov,Zenit,,2.75,1.33,2.47,1.67,0,0,0,0,0,0,,,3,6,2,0,3,0,0,2,2,1,6,8,5,4,1,4,17,15,46,54,0.0,0.0,2.48,38,73,53,23,15,38,65,8.71,4.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Olimp 2 (Rostov-na-Donu)
130,1480856400,Dec 04 2016 - 1:00pm,complete,6282,Lokomotiv Moskva,Akhmat Grozny,,1.43,1.33,1.27,1.47,2,0,2,1,1,0,"23,75",,3,4,1,0,1,0,0,1,0,1,4,10,3,5,1,5,15,15,52,48,0.0,0.0,2.34,38,62,48,40,9,31,47,10.67,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Lokomotiv
131,1480932000,Dec 05 2016 - 10:00am,complete,3152,Ufa,Tom' Tomsk,,1.0,0.22,1.47,0.2,1,0,1,0,0,0,64,,5,3,2,0,4,1,1,1,2,3,10,7,3,5,7,2,14,23,60,40,0.0,0.0,2.08,38,55,48,26,7,24,54,9.64,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Neftyanik (Ufa)
132,1480935600,Dec 05 2016 - 11:00am,complete,4250,Amkar Perm,Orenburg,,2.43,0.29,1.67,0.47,3,0,3,2,2,0,"21,35,90'3",,2,4,4,0,2,0,2,2,1,1,3,6,3,3,0,3,25,15,40,60,0.0,0.0,1.43,15,29,15,7,7,7,57,7.14,4.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Zvezda
133,1480953600,Dec 05 2016 - 4:00pm,complete,12176,Krasnodar,Krylya Sovetov,,2.44,0.25,2.0,0.8,1,1,2,0,0,0,48,71,7,5,1,0,3,0,1,0,0,3,16,7,8,5,8,2,17,13,54,46,0.0,0.0,2.32,35,58,58,18,6,12,58,9.19,3.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion FK Krasnodar
134,1480955400,Dec 05 2016 - 4:30pm,complete,20512,Spartak Moskva,Rubin Kazan,,2.63,0.71,2.8,1.07,2,1,3,2,1,1,"43,74",38,6,5,4,1,3,1,1,4,1,3,8,6,4,2,4,4,19,15,58,42,0.0,0.0,2.23,35,48,34,34,15,21,75,6.43,4.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Otkrytiye Arena
135,1480955400,Dec 05 2016 - 4:30pm,complete,4597,Arsenal Tula,Anzhi Makhachkala,,0.86,1.25,1.67,1.0,1,0,1,0,0,0,70,,-1,-1,2,0,2,0,1,1,2,0,-2,-2,-1,-1,-1,-1,-1,-1,47,53,0.0,0.0,1.77,13,52,32,14,7,26,66,7.61,4.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Arsenal
136,1488556800,Mar 03 2017 - 4:00pm,complete,8283,Tom' Tomsk,Rostov,,1.0,0.25,0.73,0.73,0,6,6,2,0,2,,"19,45'1,69,78,80,90'1",1,8,1,0,1,0,1,0,1,0,4,11,3,6,1,5,12,12,37,63,0.0,0.0,2.02,34,41,34,14,14,20,60,8.24,5.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Olimp 2 (Rostov-na-Donu)
137,1488625200,Mar 04 2017 - 11:00am,complete,4232,Orenburg,Arsenal Tula,,1.11,0.33,1.53,0.2,3,0,3,2,2,0,"3,21,50",,5,6,2,0,2,0,1,1,1,1,4,13,3,4,1,9,17,10,36,64,0.0,0.0,1.89,44,50,22,22,6,28,61,8.11,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Gazovik
138,1488634200,Mar 04 2017 - 1:30pm,complete,26800,CSKA Moskva,Zenit,,2.14,1.29,2.13,1.67,0,0,0,0,0,0,,,2,2,3,1,2,0,2,2,0,2,7,8,0,2,7,6,20,12,40,60,0.0,0.0,2.36,36,71,50,29,7,50,72,8.71,4.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VEB Arena
139,1488702600,Mar 05 2017 - 8:30am,complete,4570,Ural,Amkar Perm,,0.88,0.78,1.33,0.67,1,0,1,1,1,0,32,,2,4,2,0,2,0,1,1,2,0,6,6,4,4,2,2,17,13,45,55,0.0,0.0,2.0,35,53,29,23,7,35,60,7.19,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SKB-Bank Arena (Ekaterinburg)
140,1488711600,Mar 05 2017 - 11:00am,complete,1055,Krylya Sovetov,Lokomotiv Moskva,,1.5,1.11,1.07,1.53,0,3,3,0,0,0,,"60,68,88",4,3,0,0,0,0,0,0,0,0,7,14,3,3,4,11,11,10,45,55,0.0,0.0,2.38,54,72,43,18,6,37,72,10.3,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Neftyanik (Ufa)
141,1488720600,Mar 05 2017 - 1:30pm,complete,31250,Krasnodar,Spartak Moskva,,2.3,2.0,2.0,1.8,2,2,4,2,1,1,"15,73","3,54",5,4,1,0,3,0,0,1,1,2,7,8,3,4,4,4,10,12,55,45,0.0,0.0,2.77,44,72,54,29,12,30,79,10.95,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion FK Krasnodar
142,1488729600,Mar 05 2017 - 4:00pm,complete,17753,Akhmat Grozny,Ufa,,2.0,1.67,1.73,1.4,0,1,1,0,0,0,,79,6,3,0,0,2,0,0,0,2,0,11,7,7,3,4,4,13,13,63,37,0.0,0.0,1.87,35,52,30,10,0,36,68,8.63,4.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Akhmat Arena
143,1488817800,Mar 06 2017 - 4:30pm,complete,4950,Anzhi Makhachkala,Rubin Kazan,,1.25,0.63,1.0,1.07,0,1,1,0,0,0,,81,11,2,1,1,2,0,1,1,2,0,14,5,7,3,7,2,19,10,47,53,0.0,0.0,2.07,44,51,38,32,13,32,69,7.25,5.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anzhi-Arena
144,1489161600,Mar 10 2017 - 4:00pm,complete,10200,Arsenal Tula,Ural,,1.13,0.78,1.67,0.67,2,0,2,1,1,0,"19,62",,5,6,3,0,2,1,1,2,0,3,10,8,3,4,7,4,15,13,49,51,0.0,0.0,1.79,22,46,29,23,7,23,47,6.86,3.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Arsenal
145,1489221000,Mar 11 2017 - 8:30am,complete,6200,Ufa,Krylya Sovetov,,1.25,0.33,1.47,0.8,1,0,1,1,1,0,6,,6,5,0,0,1,0,0,0,0,1,7,12,5,8,2,4,15,9,44,56,0.0,0.0,1.65,36,41,29,18,7,12,29,9.53,4.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Neftyanik (Ufa)
146,1489230000,Mar 11 2017 - 11:00am,complete,11000,CSKA Moskva,Tom' Tomsk,,2.0,0.2,2.13,0.2,4,0,4,3,3,0,"1,19,44,61",,6,4,0,0,1,0,0,0,1,0,4,4,3,3,1,1,12,13,63,37,0.0,0.0,2.15,28,62,49,23,0,40,73,7.58,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VEB Arena
147,1489239000,Mar 11 2017 - 1:30pm,complete,3459,Rubin Kazan,Orenburg,,2.0,0.25,1.47,0.47,0,0,0,0,0,0,,,6,1,3,0,3,0,2,1,0,3,10,7,7,2,3,5,10,15,67,33,0.0,0.0,2.07,35,59,41,12,7,24,66,7.58,4.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Central'nyj stadion Kazan' (Kazan')
148,1489307400,Mar 12 2017 - 8:30am,complete,12200,Amkar Perm,Zenit,,2.5,1.25,1.67,1.67,1,0,1,1,1,0,33,,2,15,5,0,2,0,3,2,0,2,5,13,4,6,1,7,16,6,28,72,0.0,0.0,1.63,19,44,32,13,7,26,50,8.0,3.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Zvezda
149,1489325400,Mar 12 2017 - 1:30pm,complete,34456,Spartak Moskva,Anzhi Makhachkala,,2.67,1.11,2.8,1.0,1,0,1,0,0,0,67,,11,5,0,0,4,0,0,0,2,2,16,8,6,3,10,5,14,12,66,34,0.0,0.0,2.06,22,56,39,17,0,28,67,7.97,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Otkrytiye Arena
150,1489334400,Mar 12 2017 - 4:00pm,complete,9734,Rostov,Akhmat Grozny,,2.56,1.14,2.47,1.47,0,0,0,0,0,0,,,7,3,3,0,1,0,2,1,0,1,10,2,6,0,4,2,13,15,62,38,0.0,0.0,2.23,26,64,45,27,13,26,57,8.79,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Olimp 2 (Rostov-na-Donu)
151,1489422600,Mar 13 2017 - 4:30pm,complete,9494,Lokomotiv Moskva,Krasnodar,,1.63,0.71,1.27,1.27,1,2,3,1,1,0,36,"56,64",3,2,0,0,1,0,0,0,0,1,12,5,3,4,9,1,10,19,48,52,0.0,0.0,1.65,41,60,20,13,0,27,54,10.49,2.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Lokomotiv
152,1489766400,Mar 17 2017 - 4:00pm,complete,7100,Anzhi Makhachkala,Orenburg,,1.11,0.33,1.0,0.47,1,0,1,0,0,0,79,,3,7,2,0,1,0,1,1,0,1,10,9,0,3,10,6,16,18,57,43,0.0,0.0,1.67,22,39,28,17,6,22,56,8.22,5.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anzhi-Arena
153,1489825800,Mar 18 2017 - 8:30am,complete,2600,Tom' Tomsk,Amkar Perm,,0.88,0.7,0.73,0.67,1,0,1,1,1,0,24,,2,9,3,0,5,0,2,1,0,5,4,7,3,2,1,5,19,11,39,61,0.0,0.0,2.38,33,50,39,28,13,33,62,7.95,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Trud (Tomsk)
154,1489834800,Mar 18 2017 - 11:00am,complete,4813,Ural,Rubin Kazan,,1.11,0.89,1.33,1.07,1,0,1,1,1,0,11,,7,9,2,0,1,0,0,2,0,1,12,22,8,12,4,10,20,13,46,54,0.0,0.0,2.11,39,50,28,22,17,28,73,7.0,3.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SKB-Bank Arena (Ekaterinburg)
155,1489843800,Mar 18 2017 - 1:30pm,complete,27402,Lokomotiv Moskva,Spartak Moskva,,1.44,1.89,1.27,1.8,1,1,2,1,1,0,41,52,7,4,3,0,2,0,1,2,1,1,7,8,4,6,3,2,15,16,42,58,0.0,0.0,2.45,44,67,39,33,6,39,73,10.44,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Lokomotiv
156,1489921200,Mar 19 2017 - 11:00am,complete,6572,Krylya Sovetov,Rostov,,1.33,0.56,1.07,0.73,0,0,0,0,0,0,,,3,6,1,0,4,0,0,1,3,1,4,10,3,4,1,6,11,15,58,42,0.0,0.0,2.5,45,67,56,22,11,45,73,8.44,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Metallurg (Samara)
157,1489930200,Mar 19 2017 - 1:30pm,complete,18656,Akhmat Grozny,CSKA Moskva,,1.82,1.7,1.73,2.0,0,1,1,1,0,1,,28,2,3,1,0,1,0,0,1,0,1,8,12,4,8,4,4,10,20,50,50,0.0,0.0,1.94,47,52,38,14,0,38,57,9.75,2.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Akhmat Arena
158,1489930200,Mar 19 2017 - 1:30pm,complete,15365,Krasnodar,Ufa,,2.18,1.8,2.0,1.4,0,0,0,0,0,0,,,5,3,0,0,3,0,0,0,2,1,15,5,7,5,8,0,11,17,60,40,0.0,0.0,2.15,28,56,37,14,5,14,62,9.84,4.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion FK Krasnodar
159,1489941000,Mar 19 2017 - 4:30pm,complete,16903,Zenit,Arsenal Tula,,2.6,0.3,2.4,0.2,2,0,2,0,0,0,"51,53",,11,1,2,0,1,0,1,1,0,1,15,8,3,4,12,4,13,10,64,36,0.0,0.0,2.55,45,65,40,30,20,45,80,10.3,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Petrovskiy
160,1490977800,Mar 31 2017 - 4:30pm,complete,3950,Anzhi Makhachkala,Ural,,1.3,0.7,1.0,0.67,2,3,5,1,0,1,"49,53","22,57,88",6,7,1,0,4,0,0,1,2,2,13,11,7,5,6,6,11,26,47,53,0.0,0.0,1.85,30,50,30,25,0,25,45,8.3,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anzhi-Arena
161,1491048000,Apr 01 2017 - 12:00pm,complete,8600,Ufa,Lokomotiv Moskva,,1.44,1.3,1.47,1.53,0,1,1,1,0,1,,37,3,4,0,0,3,0,0,0,1,2,6,9,2,3,4,6,18,15,54,46,0.0,0.0,1.83,37,47,26,16,11,11,42,10.28,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Neftyanik (Ufa)
162,1491057000,Apr 01 2017 - 2:30pm,complete,10100,Arsenal Tula,Tom' Tomsk,,1.33,0.18,1.67,0.2,3,0,3,1,1,0,"19,74,89",,3,3,3,0,4,0,0,3,2,2,10,0,4,0,6,0,18,15,48,52,0.0,0.0,1.89,14,49,38,19,6,24,65,7.73,4.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Arsenal
163,1491129000,Apr 02 2017 - 10:30am,complete,6300,Amkar Perm,Akhmat Grozny,,2.56,1.13,1.67,1.47,1,1,2,2,1,1,9,31,4,5,0,0,2,0,0,0,1,1,6,5,0,2,6,3,16,17,43,57,0.0,0.0,1.68,13,43,31,19,7,18,53,7.94,3.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Zvezda
164,1491130800,Apr 02 2017 - 11:00am,complete,10022,Rubin Kazan,Zenit,,1.9,1.11,1.47,1.67,0,2,2,2,0,2,,"36,40",6,5,2,0,4,1,0,2,0,5,13,9,5,6,8,3,11,13,50,50,0.0,0.0,1.9,37,58,42,16,6,27,53,9.94,3.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kazan' Arena
165,1491139800,Apr 02 2017 - 1:30pm,complete,14000,CSKA Moskva,Krylya Sovetov,,2.11,0.3,2.13,0.8,2,1,3,1,1,0,"16,48",72,11,4,1,0,0,0,1,0,0,0,12,10,5,4,7,6,6,11,55,45,0.0,0.0,1.91,26,54,37,22,0,33,59,8.01,3.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VEB Arena
166,1491237000,Apr 03 2017 - 4:30pm,complete,12542,Rostov,Krasnodar,,2.4,1.0,2.47,1.27,0,0,0,0,0,0,,,4,2,0,0,4,0,0,0,1,3,12,7,7,3,5,4,17,13,41,59,0.0,0.0,1.6,35,57,28,5,5,23,57,9.0,3.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Olimp 2 (Rostov-na-Donu)
167,1491237000,Apr 03 2017 - 4:30pm,complete,25694,Spartak Moskva,Orenburg,,2.7,0.3,2.8,0.47,3,2,5,1,1,0,"34,58,90'5","70,71",7,3,1,0,0,0,1,0,0,0,12,9,6,4,6,5,12,16,58,42,0.0,0.0,1.85,20,40,30,15,5,20,60,8.3,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Otkrytiye Arena
168,1491649200,Apr 08 2017 - 11:00am,complete,6430,Krylya Sovetov,Amkar Perm,,1.3,0.64,1.07,0.67,2,2,4,4,2,2,"16,32","8,30",2,3,1,1,2,0,0,2,1,1,5,6,4,3,1,3,19,22,61,39,0.0,0.0,2.21,43,63,48,24,0,43,67,8.47,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Metallurg (Samara)
169,1491658200,Apr 08 2017 - 1:30pm,complete,18735,Akhmat Grozny,Arsenal Tula,,1.67,0.27,1.73,0.2,3,1,4,2,2,0,"5,20,90'1",77,1,2,1,0,2,0,0,1,0,2,12,11,5,4,7,7,12,18,48,52,0.0,0.0,2.18,47,61,39,18,5,43,74,8.16,3.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Akhmat Arena
170,1491667200,Apr 08 2017 - 4:00pm,complete,17620,Zenit,Anzhi Makhachkala,,2.64,1.0,2.4,1.0,1,1,2,1,0,1,73,21,6,3,1,1,6,0,0,2,2,4,7,12,3,4,4,8,8,26,65,35,0.0,0.0,2.41,33,67,43,23,14,38,67,10.44,4.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Petrovskiy
171,1491735600,Apr 09 2017 - 11:00am,complete,12300,Ufa,Spartak Moskva,,1.3,1.8,1.47,1.8,1,3,4,1,0,1,85,"38,56,90'1",3,7,3,0,0,0,1,2,0,0,9,17,2,10,7,7,15,12,48,52,0.0,0.0,2.1,40,50,30,30,10,30,65,10.5,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Neftyanik (Ufa)
172,1491744600,Apr 09 2017 - 1:30pm,complete,31165,Krasnodar,CSKA Moskva,,2.08,1.82,2.0,2.0,1,1,2,0,0,0,58,76,4,3,1,0,1,0,0,1,0,1,10,12,5,4,5,8,17,10,53,47,0.0,0.0,2.15,39,56,43,17,4,18,56,10.67,2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion FK Krasnodar
173,1491753600,Apr 09 2017 - 4:00pm,complete,9619,Lokomotiv Moskva,Rostov,,1.4,0.6,1.27,0.73,0,0,0,0,0,0,,,2,8,1,0,2,0,1,0,1,1,4,10,2,4,2,6,8,8,54,46,0.0,0.0,2.05,40,55,35,20,10,25,60,8.8,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Lokomotiv
174,1491825600,Apr 10 2017 - 12:00pm,complete,3200,Tom' Tomsk,Rubin Kazan,,1.11,0.8,0.73,1.07,2,2,4,1,1,0,"13,83","47,79",1,8,2,0,1,0,2,0,1,0,0,12,0,4,0,8,21,16,37,63,0.0,0.0,2.43,36,47,37,26,21,26,74,8.19,4.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Trud (Tomsk)
175,1491834600,Apr 10 2017 - 2:30pm,complete,3917,Ural,Orenburg,,1.3,0.27,1.33,0.47,2,0,2,1,1,0,"26,90",,2,4,2,0,4,0,1,1,2,2,4,16,2,6,2,10,11,17,40,60,0.0,0.0,1.9,24,43,23,14,14,19,67,7.96,3.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SKB-Bank Arena (Ekaterinburg)
176,1492246800,Apr 15 2017 - 9:00am,complete,5200,Amkar Perm,Ufa,,2.4,1.73,1.67,1.4,1,1,2,1,0,1,89,35,3,5,0,0,3,0,0,0,1,2,9,5,5,2,4,3,11,11,51,49,0.0,0.0,1.19,5,29,5,0,0,15,53,7.69,4.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Zvezda
177,1492255800,Apr 15 2017 - 11:30am,complete,15000,CSKA Moskva,Rostov,,2.2,0.64,2.13,0.73,0,0,0,0,0,0,,,2,0,1,0,2,0,0,1,0,2,20,6,10,3,10,3,8,9,51,49,0.0,0.0,2.06,29,53,43,24,9,39,68,8.53,4.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VEB Arena
178,1492264800,Apr 15 2017 - 2:00pm,complete,4500,Anzhi Makhachkala,Krylya Sovetov,,1.18,0.27,1.0,0.8,1,3,4,2,0,2,89,"9,23,64",6,2,1,0,1,0,1,0,0,1,21,6,7,3,14,3,14,13,58,42,0.0,0.0,1.73,32,41,32,18,5,14,45,9.0,4.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anzhi-Arena
